1.1.879	1.671957	3.486382
1.1.880	1.662182	3.484273
1.1.881	1.652407	3.482165
1.1.882	1.642664	3.479913
1.1.883	1.632920	3.477662
1.1.884	1.623211	3.475268
1.1.885	1.613502	3.472873
1.1.886	1.603829	3.470337
1.1.887	1.594156	3.467801
1.1.888	1.584521	3.465124
1.1.889	1.574886	3.462446
1.1.890	1.565291	3.459628
1.1.891	1.555697	3.456809
1.1.892	1.546145	3.453850
1.1.893	1.536592	3.450892
1.1.894	1.527084	3.447793
1.1.895	1.517577	3.444695
1.1.896	1.508115	3.441458
1.1.897	1.498654	3.438220
1.1.898	1.489241	3.434845
1.1.899	1.479828	3.431469
1.1.900	1.470465	3.427956
1.1.901	1.461102	3.424443
1.1.902	1.451792	3.420793
1.1.903	1.442482	3.417143
1.1.904	1.433227	3.413357
1.1.905	1.423971	3.409571
1.1.906	1.414772	3.405650
1.1.907	1.405573	3.401728
1.1.908	1.396432	3.397673
1.1.909	1.387291	3.393617
1.1.910	1.378211	3.389428
1.1.911	1.369131	3.385239
1.1.912	1.360113	3.380918
1.1.913	1.351095	3.376596
1.1.914	1.342141	3.372143
1.1.915	1.333187	3.367689
1.1.916	1.324300	3.363105
1.1.917	1.315413	3.358521
1.1.918	1.306593	3.353808
1.1.919	1.297774	3.349094
1.1.920	1.289025	3.344251
1.1.921	1.280275	3.339409
1.1.922	1.271598	3.334439
1.1.923	1.262920	3.329469
1.1.924	1.254317	3.324372
1.1.925	1.245713	3.319275
1.1.926	1.237185	3.314053
1.1.927	1.228657	3.308831
1.1.928	1.220206	3.303484
1.1.929	1.211755	3.298138
1.1.930	1.203384	3.292668
1.1.931	1.195013	3.287198
1.1.932	1.186722	3.281606
1.1.933	1.178432	3.276014
1.1.934	1.170224	3.270301
1.1.935	1.162017	3.264588
1.1.936	1.153894	3.258756
1.1.937	1.145771	3.252924
1.1.938	1.137734	3.246973
1.1.939	1.129698	3.241022
1.1.940	1.121749	3.234954
1.1.941	1.113800	3.228886
1.1.942	1.105941	3.222702
1.1.943	1.098083	3.216518
1.1.944	1.090315	3.210220
1.1.945	1.082548	3.203922
1.1.946	1.074874	3.197511
1.1.947	1.067199	3.191099
1.1.948	1.059620	3.184576
1.1.949	1.052040	3.178053
1.1.950	1.044557	3.171420
1.1.951	1.037074	3.164786
1.1.952	1.029689	3.158044
1.1.953	1.022304	3.151301
1.1.954	1.015018	3.144452
1.1.955	1.007733	3.137602
1.1.956	1.000548	3.130646
1.1.957	0.993364	3.123690
1.1.958	0.986282	3.116630
1.1.959	0.979200	3.109569
1.1.960	0.972223	3.102406
1.1.961	0.965245	3.095242
1.1.962	0.958374	3.087978
1.1.963	0.951502	3.080713
1.1.964	0.944737	3.073348
1.1.965	0.937972	3.065983
1.1.966	0.931316	3.058520
1.1.967	0.924660	3.051057
1.1.968	0.918114	3.043497
1.1.969	0.911569	3.035937
1.1.970	0.905134	3.028282
1.1.971	0.898700	3.020628
1.1.972	0.892378	3.012879
1.1.973	0.886056	3.005131
1.1.974	0.879849	2.997291
1.1.975	0.873642	2.989451
1.1.976	0.867550	2.981520
1.1.977	0.861458	2.973590
1.1.978	0.855483	2.965571
1.1.979	0.849508	2.957553
1.1.980	0.843651	2.949447
1.1.981	0.837794	2.941342
1.1.982	0.832056	2.933152
1.1.983	0.826319	2.924961
1.1.984	0.820702	2.916688
1.1.985	0.815085	2.908415
1.1.986	0.809590	2.900060
1.1.987	0.804095	2.891705
1.1.988	0.798723	2.883270
1.1.989	0.793351	2.874836
1.1.990	0.788103	2.866324
1.1.991	0.782855	2.857811
1.1.992	0.777732	2.849223
1.1.993	0.772609	2.840635
1.1.994	0.767613	2.831972
1.1.995	0.762617	2.823310
1.1.996	0.757748	2.814575
1.1.997	0.752879	2.805840
1.1.998	0.748139	2.797035
1.1.999	0.743399	2.788230
1.1.1000	0.738788	2.779357
1.1.1001	0.734177	2.770483
1.1.1002	0.729697	2.761543
1.1.1003	0.725216	2.752603
1.1.1004	0.720868	2.743598
1.1.1005	0.716519	2.734593
1.1.1006	0.712302	2.725525
1.1.1007	0.708086	2.716458
1.1.1008	0.704003	2.707329
1.1.1009	0.699920	2.698201
1.1.1010	0.695971	2.689014
1.1.1011	0.692022	2.679826
1.1.1012	0.688208	2.670582
1.1.1013	0.684394	2.661338
1.1.1014	0.680716	2.652039
1.1.1015	0.677038	2.642740
1.1.1016	0.673497	2.633388
1.1.1017	0.669955	2.624036
1.1.1018	0.666551	2.614633
1.1.1019	0.663147	2.605231
1.1.1020	0.659881	2.595779
1.1.1021	0.656616	2.586327
1.1.1022	0.653488	2.576829
1.1.1023	0.650362	2.567330
1.1.1024	0.647374	2.557787
1.1.1025	0.644386	2.548244
1.1.1026	0.641539	2.538658
1.1.1027	0.638692	2.529071
1.1.1028	0.635985	2.519445
1.1.1029	0.633278	2.509818
1.1.1030	0.630713	2.500153
1.1.1031	0.628148	2.490487
1.1.1032	0.625724	2.480785
1.1.1033	0.623301	2.471083
1.1.1034	0.621020	2.461347
1.1.1035	0.618739	2.451611
1.1.1036	0.616601	2.441842
1.1.1037	0.614463	2.432073
1.1.1038	0.612468	2.422274
1.1.1039	0.610473	2.412475
1.1.1040	0.608622	2.402648
1.1.1041	0.606772	2.392821
1.1.1042	0.605065	2.382967
1.1.1043	0.603358	2.373114
1.1.1044	0.601796	2.363237
1.1.1045	0.600234	2.353360
1.1.1046	0.598816	2.343461
1.1.1047	0.597399	2.333562
1.1.1048	0.596127	2.323643
1.1.1049	0.594855	2.313724
1.1.1050	0.593728	2.303788
1.1.1051	0.592601	2.293851
1.1.1052	0.591620	2.283900
1.1.1053	0.590639	2.273948
1.1.1054	0.589804	2.263983
1.1.1055	0.588969	2.254018
1.1.1056	0.588280	2.244042
1.1.1057	0.587591	2.234065
1.1.1058	0.587048	2.224080
1.1.1059	0.586506	2.214095
1.1.1060	0.586109	2.204103
1.1.1061	0.585713	2.194111
1.1.1062	0.585463	2.184114
1.1.1063	0.585213	2.174117
1.1.1064	0.585110	2.164117
1.1.1065	0.585006	2.154118
1.1.1066	0.585049	2.144118
1.1.1067	0.585093	2.134118
1.1.1068	0.585282	2.124120
1.1.1069	0.585472	2.114122
1.1.1070	0.585808	2.104127
1.1.1071	0.586144	2.094133
1.1.1072	0.586626	2.084145
1.1.1073	0.587109	2.074156
1.1.1074	0.587737	2.064176
1.1.1075	0.588366	2.054196
1.1.1076	0.589141	2.044226
1.1.1077	0.589916	2.034256
1.1.1078	0.590837	2.024298
1.1.1079	0.591758	2.014341
1.1.1080	0.592825	2.004398
1.1.1081	0.593891	1.994455
1.1.1082	0.595104	1.984529
1.1.1083	0.596316	1.974603
1.1.1084	0.597673	1.964695
1.1.1085	0.599031	1.954788
1.1.1086	0.600534	1.944901
1.1.1087	0.602036	1.935015
1.1.1088	0.603684	1.925151
1.1.1089	0.605331	1.915288
1.1.1090	0.607122	1.905450
1.1.1091	0.608914	1.895612
1.1.1092	0.610850	1.885801
1.1.1093	0.612785	1.875990
1.1.1094	0.614864	1.866208
1.1.1095	0.616944	1.856427
1.1.1096	0.619166	1.846677
1.1.1097	0.621388	1.836927
1.1.1098	0.623753	1.827211
1.1.1099	0.626118	1.817494
1.1.1100	0.628624	1.807814
1.1.1101	0.631132	1.798133
1.1.1102	0.633780	1.788490
1.1.1103	0.636428	1.778847
1.1.1104	0.639218	1.769244
1.1.1105	0.642007	1.759641
1.1.1106	0.644937	1.750080
1.1.1107	0.647867	1.740519
1.1.1108	0.650937	1.731001
1.1.1109	0.654007	1.721484
1.1.1110	0.657215	1.712013
1.1.1111	0.660424	1.702542
1.1.1112	0.663771	1.693119
1.1.1113	0.667119	1.683696
1.1.1114	0.670603	1.674322
1.1.1115	0.674088	1.664949
1.1.1116	0.677710	1.655628
1.1.1117	0.681332	1.646307
1.1.1118	0.685090	1.637040
1.1.1119	0.688848	1.627773
1.1.1120	0.692742	1.618562
1.1.1121	0.696635	1.609351
1.1.1122	0.700663	1.600198
1.1.1123	0.704691	1.591046
1.1.1124	0.708852	1.581953
1.1.1125	0.713014	1.572860
1.1.1126	0.717309	1.563829
1.1.1127	0.721603	1.554798
1.1.1128	0.726029	1.545831
1.1.1129	0.730456	1.536864
1.1.1130	0.735013	1.527962
1.1.1131	0.739570	1.519061
1.1.1132	0.744257	1.510228
1.1.1133	0.748944	1.501394
1.1.1134	0.753760	1.492630
1.1.1135	0.758576	1.483866
1.1.1136	0.763520	1.475174
1.1.1137	0.768464	1.466482
1.1.1138	0.773535	1.457863
1.1.1139	0.778606	1.449244
1.1.1140	0.783802	1.440700
1.1.1141	0.788998	1.432156
1.1.1142	0.794319	1.423689
1.1.1143	0.799641	1.415223
1.1.1144	0.805085	1.406835
1.1.1145	0.810530	1.398447
1.1.1146	0.816097	1.390139
1.1.1147	0.821664	1.381832
1.1.1148	0.827351	1.373607
1.1.1149	0.833040	1.365383
1.1.1150	0.838847	1.357242
1.1.1151	0.844655	1.349102
1.1.1152	0.850582	1.341047
1.1.1153	0.856509	1.332993
1.1.1154	0.862552	1.325026
1.1.1155	0.868596	1.317059
1.1.1156	0.874756	1.309181
1.1.1157	0.880916	1.301304
1.1.1158	0.887191	1.293518
1.1.1159	0.893466	1.285731
1.1.1160	0.899854	1.278038
1.1.1161	0.906242	1.270344
1.1.1162	0.912742	1.262745
1.1.1163	0.919243	1.255146
1.1.1164	0.925853	1.247643
1.1.1165	0.932464	1.240140
1.1.1166	0.939184	1.232734
1.1.1167	0.945905	1.225329
1.1.1168	0.952732	1.218022
1.1.1169	0.959560	1.210716
1.1.1170	0.966494	1.203511
1.1.1171	0.973429	1.196306
1.1.1172	0.980468	1.189203
1.1.1173	0.987507	1.182100
1.1.1174	0.994649	1.175100
1.1.1175	1.001791	1.168101
1.1.1176	1.009035	1.161208
1.1.1177	1.016279	1.154314
1.1.1178	1.023624	1.147527
1.1.1179	1.030968	1.140740
1.1.1180	1.038411	1.134062
1.1.1181	1.045854	1.127383
1.1.1182	1.053394	1.120815
1.1.1183	1.060934	1.114246
1.1.1184	1.068569	1.107788
1.1.1185	1.076205	1.101331
1.1.1186	1.083934	1.094986
1.1.1187	1.091664	1.088641
1.1.1188	1.099485	1.082410
1.1.1189	1.107306	1.076179
1.1.1190	1.115218	1.070063
1.1.1191	1.123130	1.063947
1.1.1192	1.131130	1.057948
1.1.1193	1.139131	1.051949
1.1.1194	1.147219	1.046067
1.1.1195	1.155306	1.040186
1.1.1196	1.163479	1.034424
1.1.1197	1.171652	1.028662
1.1.1198	1.179909	1.023020
1.1.1199	1.188165	1.017378
1.1.1200	1.196503	1.011858
1.1.1201	1.204842	1.006338
1.1.1202	1.213260	1.000940
1.1.1203	1.221678	0.995543
1.1.1204	1.230175	0.990269
1.1.1205	1.238671	0.984995
1.1.1206	1.247244	0.979847
1.1.1207	1.255817	0.974698
1.1.1208	1.264464	0.969676
1.1.1209	1.273111	0.964654
1.1.1210	1.281831	0.959758
1.1.1211	1.290551	0.954863
1.1.1212	1.299342	0.950096
1.1.1213	1.308133	0.945330
1.1.1214	1.316992	0.940692
1.1.1215	1.325852	0.936055
1.1.1216	1.334778	0.931547
1.1.1217	1.343705	0.927040
1.1.1218	1.352697	0.922664
1.1.1219	1.361689	0.918288
1.1.1220	1.370743	0.914044
1.1.1221	1.379798	0.909801
1.1.1222	1.388914	0.905690
1.1.1223	1.398030	0.901579
1.1.1224	1.407206	0.897603
1.1.1225	1.416381	0.893626
1.1.1226	1.425614	0.889784
1.1.1227	1.434846	0.885943
1.1.1228	1.444134	0.882236
1.1.1229	1.453422	0.878530
1.1.1230	1.462763	0.874961
1.1.1231	1.472104	0.871391
1.1.1232	1.481497	0.867959
1.1.1233	1.490889	0.864527
1.1.1234	1.500331	0.861232
1.1.1235	1.509773	0.857938
1.1.1236	1.519262	0.854782
1.1.1237	1.528751	0.851627
1.1.1238	1.538285	0.848610
1.1.1239	1.547820	0.845594
1.1.1240	1.557397	0.842717
1.1.1241	1.566974	0.839841
1.1.1242	1.576593	0.837105
1.1.1243	1.586211	0.834370
1.1.1244	1.595869	0.831775
1.1.1245	1.605527	0.829181
1.1.1246	1.615221	0.826728
1.1.1247	1.624916	0.824276
1.1.1248	1.634645	0.821965
1.1.1249	1.644375	0.819655
1.1.1250	1.654137	0.817487
1.1.1251	1.663899	0.815320
1.1.1252	1.673692	0.813295
1.1.1253	1.683485	0.811271
1.1.1254	1.693307	0.809391
1.1.1255	1.703128	0.807510
1.1.1256	1.712976	0.805774
1.1.1257	1.722824	0.804037
1.1.1258	1.732697	0.802445
1.1.1259	1.742569	0.800853
1.1.1260	1.752464	0.799406
1.1.1261	1.762359	0.797959
1.1.1262	1.772274	0.796657
1.1.1263	1.782189	0.795355
1.1.1264	1.792121	0.794198
1.1.1265	1.802054	0.793042
1.1.1266	1.812003	0.792030
1.1.1267	1.821952	0.791020
1.1.1268	1.831914	0.790154
1.1.1269	1.841877	0.789289
1.1.1270	1.851851	0.788570
1.1.1271	1.861825	0.787851
1.1.1272	1.871809	0.787278
1.1.1273	1.881792	0.786705
1.1.1274	1.891783	0.786279
1.1.1275	1.901774	0.785852
1.1.1276	1.911770	0.785572
1.1.1277	1.921766	0.785292
1.1.1278	1.931765	0.785158
1.1.1279	1.941764	0.785025
